key,code,xx2,xx3,xx4,xx51,xx52,xx6,xx7,key:item,key:patron
xx1-01,22-03-01:0001,2022/03/01 00:00,Primer xx1,Esta es una entidad creada para el Control Check de DP,2022/05/01 00:00,2022/05/10 00:00,"EUR 15,000.00",https://www.twitch.tv,Item-11,patron-01
xx1-02,22-03-01:0002,2022/03/01 00:30,Segundo xx1,Este no tiene link,2022/05/01 12:00,2022/05/10 12:00,"EUR 15,000.00",,Item-12,patron-01
xx1-03,22-03-01:0011,2022/03/01 00:30,1,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-11,patron-03
xx1-04,22-03-01:0012,2022/03/01 00:30,2,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-12,patron-03
xx1-05,22-03-01:0013,2022/03/01 00:30,3,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-14,patron-03
xx1-06,22-03-01:0014,2022/03/01 00:30,4,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-15,patron-03
xx1-07,22-03-01:0015,2022/03/01 00:30,5,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-16,patron-03
xx1-08,22-03-01:0016,2022/03/01 00:30,6,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-17,patron-03
xx1-09,22-03-01:0017,2022/03/01 00:30,7,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-20,patron-03
xx1-10,22-03-01:0018,2022/03/01 00:30,8,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-22,patron-03
xx1-11,22-03-01:0019,2022/03/01 00:30,9,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-23,patron-03
xx1-12,22-03-01:0020,2022/03/01 00:30,10,Ocupar espacio,2022/05/01 12:00,2022/05/10 12:00,"EUR 11.00",,Item-24,patron-03